"	O
Kebanyakan	O
orang	O
-	O
-	O
entah	O
di	O
Toledo	LOCATION
,	O
Tucson	LOCATION
atau	O
Topeka	LOCATION
-	O
-	O
tidak	O
mengetahui	O
apa	O
-	O
apa	O
tentang	O
kami	O
,	O
"	O
ujar	O
Guy	PERSON
L	PERSON
	O
.	O

Smith	PERSON
,	O
wakil	O
presiden	O
Philip	PERSON
Morris	PERSON
untuk	O
hubungan	O
perusahaan	O
/	O
corporate	O
affairs	O
	O
.	O

"	O
Jika	O
mereka	O
berpikir	O
baik	O
tentang	O
perusahaan	O
melalui	O
dukungan	O
kami	O
terhadap	O
Bill	O
of	O
Rights	O
,	O
berikutnya	O
mereka	O
akan	O
berpikir	O
baik	O
mengenai	O
produk-produk	O
kami	O
	O
.	O

"	O
Mr.	PERSON
Smith	PERSON
mengatakan	O
iklan	O
komersial	O
Bill	O
of	O
Rights	O
,	O
yang	O
meniupkan	O
tema	O
kemerdekaan	O
dan	O
kebebasan	O
ekspresi	O
,	O
tidak	O
dirancang	O
untuk	O
memiliki	O
daya	O
tarik	O
khusus	O
bagi	O
perokok	O
	O
.	O

Indeks	O
biaya	O
tenaga	O
kerja	O
sektor	O
swasta	O
secara	O
keseluruhan	O
,	O
termasuk	O
gaji	O
dan	O
manfaat	O
(	O
benefit	O
)	O
,	O
naik	O
4.7	QUANTITY
%	QUANTITY
dalam	O
12	TIME
bulan	TIME
berakhir	O
pada	O
september	TIME
,	O
dibandingkan	O
dengan	O
4.5	QUANTITY
%	QUANTITY
untuk	O
12	TIME
bulan	TIME
yang	O
berakhir	O
pada	O
juni	TIME
dan	O
12	QUANTITY
bulan	QUANTITY
yang	O
berakhir	O
pada	O
september	TIME
1988	TIME
	O
.	O

Pernyataan	O
bersama	O
yang	O
dikeluarkan	O
Khartoum	PERSON
dan	O
tim	O
AS	LOCATION
itu	O
mengatakan	O
,	O
PBB	ORGANIZATION
dan	O
Uni	ORGANIZATION
Afrika	ORGANIZATION
akan	O
memulai	O
upaya-upaya	O
yang	O
bertujuan	O
mempersempit	O
kesenjangan	O
antara	O
pemerintah	O
dan	O
kelompok	O
pemberontak	O
yang	O
menolak	O
menandatangani	O
perjanjian	O
perdamaian	O
itu	O
	O
.	O

Pembom	O
itu	O
mengarahkan	O
mobil	O
yang	O
berisikan	O
peledak	O
ke	O
kendaraan-kendaraan	O
militer	O
ketika	O
konvoi	O
itu	O
bergerak	O
di	O
dekat	O
ibukota	O
kawasan	O
itu	O
	O
.	O

Miran	PERSON
Shah	PERSON
,	O
kata	O
jurubicara	O
Mayjen	O
Shaukat	PERSON
Sultan	PERSON
kepada	O
DPA	ORGANIZATION
	O
.	O

Semtamu	PERSON
,	O
yang	O
melarikan	O
diri	O
dari	O
Uganda	LOCATION
tahun	O
1970-an	TIME
,	O
sekarang	O
pendeta	O
kedua	O
tertinggi	O
di	O
Gereja	LOCATION
Inggris	LOCATION
,	O
setelah	O
Uskup	O
Agung	O
Canterbury	LOCATION
Rowan	PERSON
Williams	PERSON
	O
.	O

Korea	LOCATION
Selatan	LOCATION
dan	O
Hong	LOCATION
Kong	LOCATION
Selasa	TIME
mengatakan	O
bahwa	O
mereka	O
telah	O
bergabung	O
dengan	O
larangan	O
unggas	O
Inggris	LOCATION
yang	O
daftarnya	O
semakin	O
bertambah	O
sejak	O
negara	O
tersebut	O
untuk	O
pertama	O
kalinya	O
mengalami	O
kematian	O
akibat	O
flu	O
burung	O
pada	O
unggas	O
dalam	O
negerinya	O
	O
.	O

Rusia	LOCATION
dan	O
Jepang	LOCATION
telah	O
melarang	O
impor	O
unggas	O
dan	O
Financial	ORGANIZATION
Times	ORGANIZATION
melaporkan	O
,	O
bahwa	O
Afrika	LOCATION
Selatan	LOCATION
dan	O
Indonesia	LOCATION
juga	O
mengikuti	O
jejak	O
itu	O
	O
.	O

Impor	O
unggas	O
Korea	LOCATION
Selatan	LOCATION
terbesar	O
datang	O
dari	O
Inggris	LOCATION
,	O
termasuk	O
itik	O
hidup	O
untuk	O
peternakan	O
	O
.	O

Kami	O
belum	O
yakin	O
apakah	O
Inggris	LOCATION
akan	O
menghadapi	O
lebih	O
banyak	O
lagi	O
kasus	O
flu	O
burung	O
,	O
kata	O
seorang	O
pejabat	O
pada	O
kementerian	O
pertanian	O
	O
.	O

Hong	LOCATION
Kong	O
,	O
yang	O
mengimpor	O
11.400	QUANTITY
ton	QUANTITY
unggas	QUANTITY
dan	O
produk	O
unggas	O
Inggris	LOCATION
dalam	O
10	TIME
bulan	TIME
pertama	O
tahun	O
lalu	O
,	O
mengumumkan	O
Senin	TIME
malam	TIME
bahwa	O
pihaknya	O
akan	O
menangguhkan	O
impor-impor	O
tersebut	O
dengan	O
segera	O
,	O
kata	O
seorang	O
pejabat	O
	O
.	O

Inggris	LOCATION
menyisihkan	O
sekitar	O
160.000	QUANTITY
kalkun	QUANTITY
pada	O
Senin	TIME
lalu	TIME
,	O
setelah	O
ditemukan	O
turunan	O
H5N1	O
yang	O
tinggi	O
dari	O
flu	O
burung	O
di	O
sebuah	O
peternakan	O
di	O
Inggris	LOCATION
timur	LOCATION
,	O
yang	O
merupakan	O
penghasil	O
kalkun	O
terbesar	O
di	O
Eropa	LOCATION
,	O
Bernard	PERSON
Matthews	PERSON
	O
.	O

Polisi	O
Spanyol	LOCATION
hari	O
Jumat	TIME
menginterogasi	O
seorang	O
pria	O
Mauritania	LOCATION
berusia	O
32	QUANTITY
tahun	QUANTITY
yang	O
membajak	O
sebuah	O
pesawat	O
Boeing	O
737	O
yang	O
sedang	O
dalam	O
perjalanan	O
dari	O
Mauritania	LOCATION
menuju	O
Las	LOCATION
Palmas	LOCATION
di	O
Kepulauan	LOCATION
Canary	LOCATION
,	O
Spanyol	LOCATION
,	O
kata	O
polisi	O
	O
.	O

Dengan	O
bersenjatakan	O
dua	QUANTITY
pistol	QUANTITY
,	O
pembajak	O
itu	O
memaksa	O
pilot	O
membelokkan	O
pasawat	O
Air	ORGANIZATION
Mauritania	ORGANIZATION
itu	O
ke	O
Paris	LOCATION
,	O
dimana	O
ia	O
dikabarkan	O
berniat	O
meminta	O
suaka	O
politik	O
pada	O
Kamis	TIME
	O
.	O

Beberapa	O
penumpang	O
mengalami	O
luka-luka	O
ringan	O
,	O
banyak	O
dari	O
mereka	O
meloncat	O
turun	O
dari	O
pesawat	O
itu	O
di	O
Las	LOCATION
Palmas	LOCATION
	O
.	O

Pesawat	O
tersebut	O
sebelumnya	O
lepas	O
landas	O
dari	O
Nouakchott	LOCATION
,	O
ibukota	O
negara	O
Afrika	LOCATION
barat	O
laut	O
itu	O
,	O
dan	O
melakukan	O
persinggahan	O
di	O
Nouadhibou	LOCATION
	O
.	O

Salah	O
satu	O
pasangan	O
paling	O
glamor	O
Inggris	LOCATION
,	O
aktor	O
Hugh	PERSON
Grant	PERSON
dan	O
sosialita	O
Jemima	PERSON
Khan	PERSON
,	O
telah	O
memutuskan	O
untuk	O
berpisah	O
,	O
menurut	O
laporan	O
situs	O
Amerika	LOCATION
Serikat	LOCATION
	O
.	O

Hugh	PERSON
dan	O
jemima	PERSON
telah	O
memutuskan	O
untuk	O
berpisah	O
secara	O
damai	O
,	O
kata	O
manager	O
Hugh	PERSON
Grant	PERSON
,	O
Robert	PERSON
Garlock	PERSON
dalam	O
situs	O
itu	O
	O
.	O

Hubungan	O
Grant	PERSON
dan	O
Hurley	PERSON
yang	O
telah	O
terjalin	O
lama	O
berakhir	O
pada	O
2000	TIME
	O
.	O

Dalam	O
tiga	O
tahun	O
terakhir	O
Grant	PERSON
(	O
46	QUANTITY
)	O
telah	O
berkencan	O
dengan	O
Khan	PERSON
(	O
33	QUANTITY
)	O
yang	O
merupakan	O
mantan	O
istri	O
Imran	PERSON
Kham	PERSON
-	O
-	O
pemain	O
kriket	O
-	O
-	O
dan	O
anak	O
perempuan	O
dari	O
mantan	O
jutawan	O
Sir	PERSON
James	PERSON
Goldsmith	PERSON
	O
.	O

Grant	PERSON
,	O
yang	O
terkenal	O
memainkan	O
sejumlah	O
karakter	O
pria	O
bebas	O
di	O
sejumlah	O
film	O
seperti	O
Four	O
Weddings	O
and	O
a	O
Funeral	O
atau	O
Bridget	O
Jones	O
,	O
tampak	O
nyaman	O
bersama	O
Khan	PERSON
ketika	O
muncul	O
di	O
sebuah	O
konferensi	O
pers	O
di	O
London	LOCATION
bulan	TIME
lalu	TIME
tentang	O
film	O
terakhirnya	O
	O
.	O

Ini	O
benar	O
bahwa	O
saya	O
membutuhkan	O
waktu	O
lama	O
untuk	O
hidup	O
tenang	O
,	O
kata	O
Grant	O
	O
.	O

Film	O
terbarunya	O
,	O
Music	O
and	O
Lyrics	O
,	O
adalah	O
sebuah	O
film	O
komedi	O
romantis	O
mengenai	O
bintang	O
rock	O
terkenal	O
	O
.	O

Radio	O
pemerintah	O
melaporkan	O
bentrokan	O
yang	O
berlangsung	O
antara	O
polisi	O
dan	O
pendukung	O
MDC	ORGANIZATION
di	O
pusat	O
perbelanjaan	O
Machipisa	LOCATION
di	O
daerah	O
berpenghasilan	O
rendah	O
Highfield	LOCATION
di	O
dekat	O
Lapangan	LOCATION
Zimbabwe	LOCATION
,	O
yang	O
direncanakan	O
sebagai	O
tempat	O
pawai	O
	O
.	O

Jurubicara	O
MDC	ORGANIZATION
sebelumnya	O
mengatakan	O
polisi	O
telah	O
menggunakan	O
semprotan	O
air	O
dan	O
gas	O
air	O
mata	O
serta	O
memukuli	O
pendukung	O
partai	O
yang	O
ingin	O
menghadiri	O
pawai	O
tersebut	O
yang	O
sebelumnya	O
dijadwalkan	O
dihadiri	O
oleh	O
pemimpin	O
MDC	ORGANIZATION
Morgan	PERSON
Tsangirai	PERSON
	O
.	O

Menurut	O
laporan	O
itu	O
,	O
jurubicara	O
polisi	O
Wayne	PERSON
Bvudzijena	PERSON
mengkonfirmasi	O
polisi	O
telah	O
menolak	O
untuk	O
menyetujui	O
pawai	O
tersebut	O
karena	O
alasan	O
politik	O
	O
.	O

Bvudzijena	PERSON
juga	O
mengatakan	O
kepada	O
stasiun	O
radio	O
tersebut	O
polisi	O
masih	O
mengumpulkan	O
keterangan	O
mengenai	O
orang	O
yang	O
ditangkap	O
dan	O
hak	O
-	O
milik	O
yang	O
rusak	O
	O
.	O

Para	O
pejabat	O
MDC	ORGANIZATION
mengatakan	O
,	O
Ahad	TIME
,	O
puluhan	O
pendukung	O
partai	O
itu	O
telah	O
diciduk	O
oleh	O
polisi	O
	O
.	O

Tindakan	O
polisi	O
tersebut	O
dilakukan	O
tanpa	O
mematuhi	O
perintah	O
Pengadilan	O
Tinggi	O
yang	O
memutuskan	O
bahwa	O
pawai	O
itu	O
boleh	O
dilaksanakan	O
dan	O
diperoleh	O
partai	O
itu	O
Sabtu	TIME
	O
.	O

Sebelumnya	O
,	O
polisi	O
menyatakan	O
mereka	O
tak	O
memiliki	O
cukup	O
personil	O
untuk	O
mengatur	O
kerumunan	O
orang	O
,	O
dan	O
melarang	O
pawai	O
tersebut	O
	O
.	O

Jelas	O
ada	O
cukup	O
personil	O
bagi	O
kediktatoran	O
,	O
tapi	O
tak	O
cukup	O
untuk	O
demokrasi	O
	O
.	O

Tsvangirai	PERSON
,	O
mantan	O
tokoh	O
serikat	O
pekerja	O
,	O
telah	O
diduga	O
akan	O
melancarkan	O
kampanye	O
bagi	O
pemilihan	O
presiden	O
tahun	O
depan	O
	O
.	O

Ketegangan	O
politik	O
meningkat	O
di	O
Zimbabwe	LOCATION
,	O
di	O
tengah	O
krisis	O
ekonomi	O
yang	O
bertambah	O
buruk	O
dan	O
kontroversi	O
oleh	O
presiden	O
yang	O
telah	O
lama	O
memerintah	O
di	O
negara	O
Afrika	LOCATION
selatan	LOCATION
itu	O
,	O
Robert	PERSON
Mugabe	PERSON
,	O
untuk	O
menunda	O
pemungutan	O
suara	O
bagi	O
pemilihan	O
presiden	O
selama	O
dua	O
tahun	O
	O
.	O

Chamisa	PERSON
mengatakan	O
bentrokan	O
Ahad	TIME
dengan	O
pemerintah	O
telah	O
menambah	O
kuat	O
tekad	O
partainya	O
untuk	O
mewujudkan	O
pembaruan	O
di	O
Zimbabwe	LOCATION
,	O
yang	O
ditandai	O
oleh	O
kemiskinan	O
yang	O
mengungkung	O
rakyat	O
dan	O
tingginya	O
inflasi	O
	O
.	O

Yang	O
kami	O
perlukan	O
ialah	O
pembebasan	O
negara	O
,	O
setidaknya	O
sampai	O
kemarin	O
,	O
katanya	O
	O
.	O

Pemerintah	O
Mugabe	PERSON
berada	O
di	O
ambang	O
keruntuhan	O
saat	O
menghadapi	O
pemogokan	O
umum	O
yang	O
mungkin	O
dilancarkan	O
oleh	O
180.000	QUANTITY
pegawai	QUANTITY
pemerintah	O
pekan	O
ini	O
	O
.	O

Empat	QUANTITY
rumah	QUANTITY
sakit	QUANTITY
utama	QUANTITY
di	O
ibukota	O
negeri	O
itu	O
dan	O
kota	O
besar	O
kedua	O
,	O
Bulawayo	LOCATION
,	O
sudah	O
lumpuh	O
oleh	O
pemogokan	O
dokter	O
muda	O
yang	O
dimulai	O
akhir	O
tahun	O
lalu	O
	O
.	O

Gerilyawan	O
membunuh	O
dua	QUANTITY
polisi	QUANTITY
Iran	LOCATION
dan	O
menculik	O
empat	QUANTITY
orang	QUANTITY
lagi	O
dalam	O
serangan	O
Selasa	TIME
larut	TIME
malam	TIME
di	O
sebuah	O
provinsi	O
perbatasan	O
sebelum	O
melarikan	O
diri	O
ke	O
arah	O
Pakistan	LOCATION
,	O
kata	O
sejumlah	O
pejabat	O
,	O
Rabu	TIME
	O
.	O

Serangan	O
itu	O
,	O
yang	O
terjadi	O
di	O
provinsi	O
wilayah	O
tenggara	O
,	O
Sistan-Baluchestan	LOCATION
,	O
dilancarkan	O
di	O
tengah	O
meningkatnya	O
kekerasan	O
di	O
sebuah	O
kawasan	O
dimana	O
pihak	O
berwenang	O
Iran	LOCATION
menyalahkan	O
AS	LOCATION
dan	O
ketidakmampuan	O
Pakistan	LOCATION
mengawasi	O
perbatasannya	O
	O
.	O

Tujuh	QUANTITY
polisi	QUANTITY
menjadi	O
korban	O
dalam	O
serangan	O
pemberontak	O
yang	O
membunuh	O
dua	QUANTITY
polisi	QUANTITY
dan	O
menyandera	O
empat	QUANTITY
orang	QUANTITY
pada	O
Selasa	TIME
malam	TIME
,	O
kata	O
Kantor	ORGANIZATION
Berita	ORGANIZATION
IRNA	ORGANIZATION
mengutip	O
kepala	O
kepolisian	O
Esmael	PERSON
Ahmadi-Mogadam	PERSON
	O
.	O

Pemberontak	O
yang	O
berada	O
di	O
dua	O
mobil	O
melarikan	O
diri	O
ke	O
arah	O
Pakistan	LOCATION
,	O
katanya	O
	O
.	O

Kami	O
menyergap	O
setiap	O
gerakan	O
ilegal	O
dan	O
kedua	O
pihak	O
menandatangani	O
sejumlah	O
kesepakatan	O
mengenai	O
pengawasan	O
perbatasan	O
yang	O
ketat	O
dan	O
kerja	O
sama	O
untuk	O
memberantas	O
narkotika	O
,	O
kata	O
Kapten	O
Shahid	PERSON
,	O
seorang	O
jurubicara	O
pasukan	O
keamanan	O
perbatasan	O
Pakistan	LOCATION
di	O
Quetta	LOCATION
	O
.	O

Sistan	LOCATION
-	O
Baluchestan	LOCATION
,	O
yang	O
berpenduduk	O
minoritas	O
muslim	O
Sunni	O
Baluch	O
,	O
berbatasan	O
dengan	O
Pakistan	LOCATION
di	O
sebelah	O
selatan	O
dan	O
Afghanistan	LOCATION
di	O
sebelah	O
utara	O
	O
.	O

Sebanyak	O
13	QUANTITY
prajurit	QUANTITY
Garda	QUANTITY
Revolusi	QUANTITY
tewas	O
pada	O
awal	O
Februari	TIME
ketika	O
gerilyawan	O
meledakkan	O
sebuah	O
bom	O
mobil	O
di	O
ibukota	O
provinsi	O
itu	O
,	O
Zahedan	LOCATION
,	O
dan	O
pasukan	O
keamanan	O
juga	O
bentrok	O
dengan	O
militan	O
di	O
kota	O
itu	O
ketika	O
bom	O
meledak	O
	O
.	O

Kekerasan	O
di	O
Sistan	LOCATION
-	O
Baluchestan	LOCATION
itu	O
bertepatan	O
waktunya	O
dengan	O
bentrokan	O
baru	O
antara	O
pasukan	O
Iran	LOCATION
dan	O
pemberontak	O
Kurdi	LOCATION
di	O
provinsi	O
wilayah	O
barat	O
laut	O
Azerbaijan	LOCATION
Barat	LOCATION
dekat	O
perbatasan	O
dengan	O
Turki	LOCATION
	O
.	O

Pemimpin	O
Garda	O
Revolusi	O
Jendral	O
Yahya	PERSON
Rahim	PERSON
mengatakan	O
,	O
lebih	O
dari	O
30	QUANTITY
pemberontak	QUANTITY
tewas	QUANTITY
dalam	O
bentrokan-bentrokan	O
di	O
wilayah	O
barat	O
laut	O
dalam	O
beberapa	O
hari	O
terakhir	O
dan	O
pasukan	O
Iran	LOCATION
masih	O
mengepung	O
gerilyawan	O
	O
.	O

Seorang	O
pria	O
Australia	LOCATION
yang	O
bekerja	O
sebagai	O
petugas	O
bagasi	O
di	O
perusahaan	O
penerbangan	O
nasional	O
Qantas	ORGANIZATION
dipenjara	O
selama	O
sedikitnya	O
dua	QUANTITY
tahun	QUANTITY
karena	O
mencuri	O
rambut	O
dari	O
tas	O
wanita	O
untuk	O
memuaskan	O
nafsu	O
birahinya	O
	O
.	O

Rodney	PERSON
Lyle	PERSON
Petersen	PERSON
(	O
30	QUANTITY
)	O
mengaku	O
bersalah	O
di	O
Pengadilan	O
Daerah	O
Victoria	O
atas	O
50	QUANTITY
pencurian	QUANTITY
,	O
kata	O
kantor	O
berita	O
AAP	ORGANIZATION
	O
.	O

Dalam	O
persidangan	O
itu	O
diketahui	O
bahwa	O
Petersen	PERSON
menggeledah	O
tas-tas	O
yang	O
hilang	O
atau	O
tertinggal	O
yang	O
dikembalikannya	O
kepada	O
penumpang	O
	O
.	O

Ia	O
mengumpulkan	O
rambut	O
dari	O
sikat	O
dan	O
pakaian	O
,	O
kemudian	O
meletakkannya	O
di	O
kantung	O
plastik	O
dan	O
mencatat	O
keterangan	O
pribadi	O
wanita-wanita	O
itu	O
	O
.	O

Pengacara	O
Petersen	O
mengatakan	O
kepada	O
pengadilan	O
,	O
kliennya	O
itu	O
tidak	O
bermaksud	O
menakut-nakuti	O
para	O
wanita	O
itu	O
karena	O
ia	O
tidak	O
berniat	O
mencari	O
tahu	O
tentang	O
mereka	O
	O
.	O

Dijelaskan	O
di	O
pengadilan	O
tersebut	O
bahwa	O
Petersen	PERSON
menderita	O
penyimpangan	O
seksual	O
	O
.	O

Ia	O
dijatuhi	O
hukuman	O
penjara	O
dua	O
tahun	O
delapan	O
bulan	O
,	O
dua	O
tahun	O
diantaranya	O
hukuman	O
tanpa	O
pembebasan	O
bersyarat	O
	O
.	O

Orang	O
dewasa	O
muda	O
yang	O
aktif	O
secara	O
fisik	O
memiliki	O
resiko	O
menderita	O
tekanan	O
darah	O
tinggi	O
yang	O
lebih	O
rendah	O
bila	O
dibandingkan	O
dengan	O
rekannya	O
yang	O
kurang	O
berolahraga	O
,	O
menurut	O
laporan	O
penelitian	O
	O
.	O

Olahraga	O
telah	O
disebut	O
dapat	O
mengurangi	O
kecenderungan	O
kaum	O
dewasa	O
untuk	O
menderita	O
tekanan	O
darah	O
tinggi	O
,	O
namun	O
hanya	O
ada	O
sedikit	O
informasi	O
mengenai	O
bagaimana	O
dampak	O
aktivitas	O
fisik	O
pada	O
kecenderungan	O
tekanan	O
darah	O
tinggi	O
di	O
kalangan	O
orang	O
dewasa	O
muda	O
,	O
kaum	O
kulit	O
berwarna	O
dan	O
wanita	O
,	O
kata	O
Emily	PERSON
D	PERSON
Parker	PERSON
dari	O
Universitas	ORGANIZATION
Minnesota	ORGANIZATION
di	O
Minneapolis	LOCATION
dan	O
rekan-rekannya	O
yang	O
diterbitkan	O
dalam	O
Jurnal	O
Kesehatan	O
	O
.	O

Para	O
partisipan	O
penelitian	O
dampak	O
resiko	O
tekanan	O
darah	O
tinggi	O
dalam	O
proses	O
lanjutan	O
mengalami	O
penurunan	O
sekitar	O
11	QUANTITY
persen	QUANTITY
bagi	O
setiap	O
tambahan	O
300	QUANTITY
unit	QUANTITY
latihan	QUANTITY
,	O
yang	O
setara	O
dengan	O
lima	QUANTITY
sesi	QUANTITY
olahraga	QUANTITY
mingguan	O
yang	O
membakar	O
300	QUANTITY
kalori	QUANTITY
setiap	QUANTITY
sesinya	QUANTITY
	O
.	O

Individu	O
yang	O
paling	O
aktif	O
secara	O
fisik	O
memiliki	O
resiko	O
menderita	O
tekanan	O
darah	O
tinggi	O
lebih	O
rendah	O
17	QUANTITY
persen	QUANTITY
bila	O
dibandingkan	O
dengan	O
mereka	O
yang	O
tidak	O
aktif	O
,	O
dan	O
dampaknya	O
sama	O
bagi	O
pihak	O
pria	O
dan	O
wanita	O
baik	O
hitam	O
maupun	O
putih	O
	O
.	O

Berdasarkan	O
hasil	O
penelitian	O
mereka	O
,	O
Parker	PERSON
dan	O
rekan-rekannya	O
mengatakan	O
bahwa	O
aktivitas	O
fisik	O
mengurangi	O
resiko	O
tekanan	O
darah	O
tinggi	O
di	O
kalangan	O
kaum	O
dewasa	O
muda	O
,	O
terutama	O
saat	O
mereka	O
beranjak	O
paruh	O
baya	O
	O
.	O

Pemerintah	O
Barat	O
,	O
termasuk	O
Amerika	LOCATION
Serikat	LOCATION
dan	O
Inggris	LOCATION
,	O
mencoba	O
menumbangkan	O
Presiden	O
Robert	PERSON
Mugabe	PERSON
dengan	O
membiayai	O
Gerakan	ORGANIZATION
untuk	ORGANIZATION
Perubahan	ORGANIZATION
Demokratik	ORGANIZATION
(	ORGANIZATION
MDC	ORGANIZATION
)	ORGANIZATION
,	O
kata	O
pemerintah	O
Zimbabwe	LOCATION
hari	O
Rabu	TIME
	O
.	O

Menteri	O
Penerangan	O
Sikhanyiso	PERSON
Ndlovu	PERSON
menyatakan	O
terdapat	O
bukti	O
nyata	O
bahwa	O
musuh	O
lama	O
Harare	PERSON
bekerja	O
dengan	O
MDC	ORGANIZATION
,	O
yang	O
pemimpinnya	O
,	O
Morgan	PERSON
Tsvangirai	PERSON
,	O
saat	O
dirawat	O
seksama	O
sesudah	O
ditangkap	O
dalam	O
penggerebekan	O
pemerintah	O
	O
.	O

Pemerintah	O
juga	O
menyadari	O
peran	O
jaringan	O
besar	O
media	O
Barat	O
pimpinan	O
BBC	ORGANIZATION
dan	O
CNN	ORGANIZATION
dalam	O
mencoba	O
mengampuni	O
MDC	ORGANIZATION
dari	O
kesalahan	O
nyata	O
dan	O
jelas	O
melakukan	O
kekerasan	O
umum	O
,	O
katanya	O
	O
.	O

Itu	O
belum	O
termasuk	O
pembiayaan	O
sangat	O
besar	O
bagi	O
lawan	O
baru-baru	O
ini	O
dari	O
pemerintah	O
sama	O
untuk	O
menanggung	O
kampanye	O
sekarang	O
,	O
katanya	O
	O
.	O

Semua	O
itu	O
memperkuat	O
bukti	O
bantuan	O
dan	O
pembiayaan	O
MDC	ORGANIZATION
oleh	O
pemerintah	O
asing	O
tersebut	O
untuk	O
cita-cita	O
pemerintah	O
itu	O
mengubah	O
pemerintahan	O
di	O
Zimbabwe	LOCATION
sebagai	O
hukuman	O
untuk	O
berani	O
mendaku	O
kembali	O
negeri	O
kami	O
,	O
tambahnya	O
	O
.	O

Mugabe	PERSON
,	O
sasaran	O
hukuman	O
Barat	O
setelah	O
tuduhan	O
pemilihan	O
umum	O
curang	O
dan	O
sering	O
merampas	O
keras	O
perkebunan	O
dari	O
pemilik	O
putihnya	O
,	O
senantiasa	O
menuduh	O
MDC	ORGANIZATION
agen	O
mantan	O
penjajahnya	O
,	O
Inggris	LOCATION
	O
.	O

Menteri	O
Luar	O
Negeri	O
Amerika	LOCATION
Serikat	LOCATION
Condoleezza	PERSON
Rice	PERSON
,	O
yang	O
mengecam	O
keras	O
penangkapan	O
dan	O
pemukulan	O
terhadap	O
Tsvangirai	PERSON
dan	O
puluhan	O
pendukungnya	O
,	O
sebelumnya	O
menggambarkan	O
Zimbabwe	PERSON
sebagai	O
pos	O
terdepan	O
tirani	O
	O
.	O

Helikopter	O
tersebut	O
mengalami	O
kecelakaan	O
di	O
atas	O
pangkalan	O
udara	O
Angkatan	O
Udara	O
Kerajaan	O
Inggris	LOCATION
,	O
Ternhill	LOCATION
,	O
di	O
dekat	O
Pasar	LOCATION
Drayton	LOCATION
,	O
Shropshire	LOCATION
	O
.	O

Tak	O
ada	O
perincian	O
lain	O
mengenai	O
tabrakan	O
itu	O
atau	O
apakah	O
korban	O
cedera	O
telah	O
diperkenankan	O
pulang	O
	O
.	O

Kedua	O
helikopter	O
tersebut	O
,	O
masing-masing	O
membawa	O
dua	QUANTITY
orang	QUANTITY
,	O
adalah	O
helikopter	O
latih	O
yang	O
disebut	O
Squirrel	O
dan	O
digunakan	O
untuk	O
melatih	O
pilot	O
di	O
RAF	ORGANIZATION
,	O
Angkatan	O
Darat	O
dan	O
Angkatan	O
Laut	O
	O
.	O

Menteri	O
Imigrasi	O
Australia	LOCATION
yang	O
kontroversial	O
,	O
Amanda	PERSON
Vanstone	PERSON
Selasa	TIME
dicoret	O
dari	O
jabatannya	O
dalam	O
perombakan	O
kabinet	O
yang	O
dilakukan	O
oleh	O
Perdana	O
Menteri	O
John	PERSON
Howard	PERSON
	O
.	O

Departemen	O
akan	O
diubah	O
menjadi	O
Departemen	O
Imigrasi	O
dan	O
Kewarganegaraan	O
,	O
melepas	O
rujukan	O
sebelumnya	O
yang	O
juga	O
mengurusi	O
multi-budaya	O
	O
.	O

kata	O
Howard	PERSON
dalam	O
konferensi	O
pers	O
	O
.	O

Vanstone	PERSON
akan	O
digantikan	O
oleh	O
Kevin	PERSON
Andrews	PERSON
,	O
yang	O
telah	O
pindah	O
dari	O
posisinya	O
semula	O
sebagai	O
Menteri	O
Hubungan	O
Lapangan	O
Kerja	O
	O
.	O

Departemen	O
ini	O
,	O
yang	O
bermasalah	O
rumit	O
berupaya	O
mempromosikan	O
perubahan-perubahan	O
perburuhan	O
pemerintahan	O
ke	O
depan	O
dalam	O
pemilihan	O
umum	O
pada	O
akhir	O
tahun	O
ini	O
,	O
akan	O
dipercayakan	O
kepada	O
menteri	O
pelayanan	O
umum	O
Joe	PERSON
Hockey	PERSON
	O
.	O

Mantan	O
bankir	O
Malcolm	PERSON
Turnbull	PERSON
juga	O
bergabung	O
dalam	O
kabinet	O
sebagai	O
Menteri	O
Lingkungan	O
Hidup	O
,	O
satu	O
portofolio	O
yang	O
berusaha	O
mengatasi	O
persoalan	O
sumber	O
air	O
di	O
benua	O
terkering	O
berpenghuni	O
di	O
bumi	O
,	O
yang	O
menghadapi	O
kekeringan	O
terparah	O
dalam	O
seabad	O
terakhir	O
ini	O
	O
.	O

Dia	O
menggantikan	O
Ian	PERSON
Campbell	PERSON
,	O
yang	O
diturunkan	O
menjadi	O
portofolio	O
di	O
bidang	O
pelayanan	O
umum	O
,	O
suatu	O
pos	O
di	O
luar	O
kabinet	O
	O
.	O

Howard	PERSON
menolak	O
memberikan	O
alasan	O
memberhentikan	O
Vanstone	PERSON
,	O
tetapi	O
departemen	O
imigrasi	O
terlibat	O
dalam	O
serangkaian	O
kecerobohan	O
yang	O
memalukan	O
,	O
termasuk	O
pengusiran	O
dan	O
penahanan	O
warga	O
Australia	LOCATION
	O
.	O

Sampai	O
sekarang	O
belum	O
ada	O
konfirmasi	O
atas	O
tewasnya	O
orang-orang	O
yang	O
dicurigai	O
anggota	O
Al-Qaeda	ORGANIZATION
yang	O
dijadikan	O
sasaran	O
,	O
yang	O
mungkin	O
tewas	O
dalam	O
pertempuran	O
